x,y,z,mag,rps
-1.5610194824218748,7.869740856933594,6.720524060058593,10.465899226612924,rps
-1.4508862060546874,8.02536396484375,6.902483386230468,10.684372440546989,rps
-1.6543933471679686,8.262389929199218,6.6893994384765625,10.758818222127227,rps
-1.4963760375976562,8.544905725097657,6.754042883300781,10.994164377803758,rps
-1.7788918334960937,9.919177478027343,5.6407391113281244,11.54870017438979,rps
-0.9552864624023437,9.380482104492186,1.3096283081054687,9.519513802886078,rps
-2.147598889160156,7.199364392089843,0.507570751953125,7.529983845072402,rps
-0.3591302490234375,6.1267620483398435,-2.806004345703125,6.748321874425218,rps
0.258573779296875,3.440467785644531,-0.296881005859375,3.462920344887784,rps
0.44053310546874996,2.147598889160156,1.9680337646484374,2.9460833838389875,rps
2.3582886352539063,1.9991583862304687,6.186617089843749,6.9160964826085305,rps
1.5227122558593749,1.2473790649414063,19.61270144958496,19.71123195785465,rps
2.31758720703125,5.487510205078125,19.61270144958496,20.49736658362687,rps
3.086125939941406,5.185840795898438,17.70512127685547,18.705305063156388,rps
0.6105214233398437,3.1794998046874996,12.088324182128906,12.514373214372634,rps
0.11731588134765625,3.2321722412109373,2.559401574707031,4.124468066730999,rps
-0.699106884765625,3.6056677001953124,-1.4987702392578124,3.9668504169735677,rps
0.06703764648437499,4.005499377441406,-1.89620771484375,4.432169108524922,rps
0.2753331909179687,3.689464758300781,-0.34237083740234375,3.7155317733896576,rps
1.005564697265625,2.77727392578125,5.774814404296874,6.486362017593989,rps
1.3144167114257812,2.91134921875,12.955025183105468,13.343025258901688,rps
2.042254016113281,3.749319799804687,19.61270144958496,20.072026768069296,rps
2.0446482177734375,4.113238452148437,19.61270144958496,20.143420142796717,rps
0.5698199951171875,4.089296435546875,16.091429357910155,16.612680065095592,rps
0.45968671875,3.4835634155273434,7.738059765625,8.498476033135594,rps
-0.47165772705078124,3.4572271972656248,-1.4604630126953124,3.7825696446266397,rps
0.0,3.69664736328125,-1.89620771484375,4.154612548275371,rps
0.5339069702148437,3.4548329956054684,0.3591302490234375,3.5142427656796684,rps
1.1324573852539062,2.185906115722656,8.044517578125,8.412782437513282,rps
-0.6272808349609375,1.419761584472656,19.61270144958496,19.674025067413268,rps
2.231395947265625,4.431667272949219,19.61270144958496,20.230592201963702,rps
-0.3758896606445312,4.242525341796875,18.193538415527343,18.685426256578612,rps
-0.9624690673828125,4.209006518554688,12.145785021972655,12.890390854387615,rps
-0.0047884033203125,2.482787121582031,5.068524914550781,5.643952482907873,rps
0.4285620971679687,3.778050219726562,-0.13407529296874998,3.8046425742886267,rps
0.8834604125976562,4.912901806640625,-2.272097375488281,5.4844811008900995,rps
-0.229843359375,4.704606262207031,-3.2609026611328122,5.728842310417477,rps
0.35673604736328124,4.352658618164062,-2.7653029174804686,5.16911964256896,rps
2.896984008789062,3.3590649291992185,3.9528269409179684,5.941437062748591,rps
1.0199299072265624,1.8722656982421875,15.959748266601562,16.10152789625137,rps
-1.209071838378906,2.379836450195312,18.315642700195312,18.509139465714146,rps
1.5849614990234373,2.059013427734375,15.87834541015625,16.08954605367122,rps
1.209071838378906,3.1004911499023438,10.453084448242187,10.970044419375263,rps
0.14125789794921875,2.0661960327148434,9.639055883789062,9.859032314083779,rps
0.20829554443359374,1.9297265380859374,10.187328063964843,10.370577834839759,rps
