x,y,z,mag,rps
-1.608903515625,7.438784558105469,7.187393383789062,10.468176053058796,rps
-1.6711527587890624,8.8489693359375,7.50821640625,11.724773919127486,rps
-1.8435352783203125,9.739612353515625,7.821856823730468,12.626959859368549,rps
-1.6256629272460936,9.5001921875,4.417302062988281,10.602310553277473,rps
-1.707065783691406,8.664615808105468,3.1603461914062496,9.379628390371183,rps
-2.0063409912109376,7.0269818725585935,-0.6057330200195312,7.3328569399533725,rps
-0.3016694091796875,6.294356164550781,-2.741360900878906,6.8720436223528765,rps
-0.055066638183593745,4.2521021484374995,-1.1755530151367186,4.411953071688849,rps
-0.02633621826171875,3.380612744140625,0.23223756103515625,3.388682694941191,rps
1.6472107421875,3.5984850952148437,3.3542765258789062,5.187828950700239,rps
1.7932570434570312,2.9975404785156248,9.502586389160156,10.124236654074211,rps
1.675941162109375,2.789244934082031,19.61270144958496,19.880812967072217,rps
4.278438366699218,5.837063647460937,19.61270144958496,20.905367852126062,rps
3.603273498535156,4.278438366699218,18.547880261230468,19.372983171102803,rps
0.7398083129882812,2.3247698120117186,11.973402502441406,12.219420546993122,rps
0.17956512451171874,3.1076737548828124,2.8514941772460936,4.221480645886786,rps
-0.1149216796875,4.551377355957031,-1.5370774658203123,4.805293951956863,rps
0.076614453125,4.446032482910156,-1.9656395629882812,4.861770614200618,rps
0.32561142578124996,3.7517140014648436,-0.38307226562499996,3.785250996972026,rps
1.6639701538085936,1.599326708984375,6.526593725585937,6.922648933298172,rps
1.659181750488281,0.44053310546874996,16.730681201171873,16.81852095023261,rps
2.1308394775390624,2.839523168945312,19.61270144958496,19.93141808443564,rps
3.0813375366210938,3.7924154296875,19.61270144958496,20.21225158057543,rps
1.4939818359375,2.2074539306640624,8.343792785644531,8.759207306137304,rps
-0.076614453125,2.9927520751953125,0.9983820922851562,3.155820267412132,rps
-0.6943184814453125,3.7038299682617186,-1.1707646118164061,3.946026401806221,rps
0.49320554199218747,3.5697546752929687,-1.0127473022460938,3.7432682573700964,rps
0.9864110839843749,2.068590234375,3.23696064453125,3.9661047135196785,rps
1.5969325073242187,0.5770026000976562,13.450624926757811,13.557375717807147,rps
0.8786720092773437,0.9840168823242187,19.61270144958496,19.65701940465895,rps
0.9576806640625,3.296815686035156,19.61270144958496,19.910906661238677,rps
0.6512228515624999,2.31758720703125,15.868768603515624,16.050330795859484,rps
-0.4070142822265625,2.2385785522460937,8.157045056152343,8.468428343477436,rps
0.3064578125,3.265691064453125,0.8738836059570312,3.39445534306341,rps
0.33518823242187495,4.237736938476562,-1.47482822265625,4.499542620892283,rps
-0.0143652099609375,4.024652990722656,-1.917755529785156,4.45823107599994,rps
0.031124621582031248,3.4356793823242184,-1.7741034301757812,3.8668209864380616,rps
1.5682020874023437,1.7621324218749999,4.881777185058594,5.421818601144337,rps
-0.21308394775390624,-0.6488286499023437,14.599841723632812,14.61580520330146,rps
1.2904746948242187,-0.0143652099609375,19.61270144958496,19.655116113821126,rps
1.6711527587890624,1.5777788940429687,15.727510705566406,15.894550348323845,rps
0.9816226806640624,1.85790048828125,11.14022032470703,11.336661157261666,rps
0.04548983154296875,0.7829039428710937,9.244012609863281,9.277218173560879,rps
0.6847416748046875,1.0127473022460938,8.949525805664061,9.0326375110301,rps
0.5506663818359374,0.8379705810546875,10.259154113769531,10.308039158291537,rps
0.6607996582031249,1.177947216796875,10.17056865234375,10.259857822888105,rps
0.737414111328125,1.3168109130859373,9.8449572265625,9.95996753735941,rps
1.0319009155273438,1.3144167114257812,10.261548315429687,10.396724706398615,rps
0.7685387329101562,1.458068811035156,10.405200415039062,10.534932943252448,rps
0.4525041137695312,1.2856862915039062,10.137049829101562,10.228271039175068,rps
0.679953271484375,1.5011644409179687,9.90241806640625,10.038611193385655,rps
0.7015010864257812,1.2880804931640624,10.465055456542968,10.567338399031522,rps
