x,y,z,mag,rps
-1.0007762939453124,7.0652890991210935,7.0078282592773435,10.001475898896542,rps
-0.6703764648437499,7.189787585449218,7.153874560546875,10.16466287471138,rps
-0.6153098266601562,7.4770917846679685,7.012616662597656,10.269483930348013,rps
-0.8858546142578124,7.254431030273437,6.9144543945312495,10.060874094463587,rps
-0.8020575561523438,7.129932543945312,6.782773303222656,9.873461808681974,rps
-0.9026140258789062,7.1586629638671875,7.024587670898437,10.070054590522108,rps
-0.8643067993164062,7.232883215332031,6.833051538085937,9.987603274665798,rps
-0.8906430175781249,7.879317663574218,7.505822204589843,10.918528233932781,rps
-1.0127473022460938,10.060435375976562,8.552088330078124,13.242969148112739,rps
-1.4437036010742186,10.534487304687499,8.109161022949218,13.37229207565014,rps
-1.5562310791015623,10.098742602539062,1.7980454467773437,10.374942156589395,rps
-0.5913678100585937,8.590395556640624,-1.8555062866210936,8.808377562639722,rps
-1.3287819213867187,5.140350964355468,-1.2976572998046874,5.465600049316705,rps
-0.2561795776367187,1.5035586425781249,2.454056701660156,2.889413584558747,rps
0.74699091796875,0.47644613037109373,7.60398447265625,7.655427891834051,rps
0.4333505004882812,-0.46208092041015625,17.88229219970703,17.89350959842656,rps
0.258573779296875,3.5146880371093747,19.61270144958496,19.926814862092026,rps
1.455674609375,5.125985754394531,19.61270144958496,20.323699876577265,rps
-0.8762778076171874,2.6791116577148437,16.34282053222656,16.584127502500458,rps
-0.1580173095703125,1.6041151123046875,6.845022546386718,7.0322463284636605,rps
0.612915625,2.5761609863281247,0.5602431884765625,2.7066849504666446,rps
0.143652099609375,4.2305543334960936,-1.905784521484375,4.6422236629350575,rps
-0.105344873046875,4.929661218261718,-2.1116858642578125,5.363942063297956,rps
0.7733271362304687,3.897760302734375,1.2425906616210938,4.16348433280952,rps
0.6200982299804687,1.7166425903320313,10.04846436767578,10.212884986438288,rps
1.5753846923828123,1.4963760375976562,19.61270144958496,19.7326895360324,rps
2.5617957763671875,2.786850732421875,19.61270144958496,19.974668777107798,rps
2.3965958618164063,3.5506010620117183,17.78652413330078,18.295105366488748,rps
2.1116858642578125,2.7365724975585937,11.982979309082031,12.471561223262645,rps
1.0295067138671874,3.3494881225585935,4.522646936035156,5.721301431063294,rps
-0.181959326171875,3.7612908081054686,0.11731588134765625,3.7675165235916337,rps
-0.29448680419921874,3.778050219726562,-0.8068459594726562,3.8744530379062208,rps
-0.3806780639648437,3.356670727539062,0.5722141967773438,3.4263075239235574,rps
2.0087351928710935,0.34715924072265625,14.709975,14.85055221579733,rps
1.936909143066406,1.6232687255859375,19.61270144958496,19.774849595749437,rps
3.430890979003906,3.5793314819335937,19.61270144958496,20.22969809260443,rps
1.3024457031249999,2.4875755249023435,16.670826159667968,16.90564525972173,rps
0.373495458984375,2.9568390502929685,10.251971508789062,10.67639058128926,rps
0.09576806640624999,3.430890979003906,2.0733786376953125,4.00987324084002,rps
-0.258573779296875,4.2880151733398435,-0.9840168823242187,4.407065208370722,rps
-0.28490999755859375,4.012681982421875,-2.0159177978515626,4.499634981468684,rps
0.086191259765625,3.9552211425781247,-2.233790148925781,4.543239114265818,rps
1.4700398193359374,1.3551181396484375,2.35589443359375,3.0899192263027677,rps
0.35673604736328124,-1.6927005737304686,14.726734411621093,14.827987128070374,rps
3.5194764404296874,-0.7015010864257812,19.61270144958496,19.938326818957204,rps
1.6160861206054686,1.6519991455078125,15.76342373046875,15.93192904931093,rps
2.844311572265625,1.8100164550781248,11.872846032714843,12.3422340280976,rps
1.1372457885742187,0.7805097412109374,10.86009873046875,10.947340675948835,rps
0.9696516723632812,0.4070142822265625,9.275137231445312,9.334562424334433,rps
1.7741034301757812,0.9313444458007812,9.03332286376953,9.252878871939629,rps
0.8834604125976562,0.9576806640625,9.636661682128906,9.724345887038261,rps
1.2785036865234374,1.3670891479492187,9.885658654785155,10.061299690090896,rps
1.4221557861328125,1.199495031738281,10.050858569335936,10.221598377552773,rps
1.4221557861328125,1.3263877197265623,9.950302099609374,10.13855726109801,rps
