x,y,z,mag,rps
-1.599326708984375,8.046911779785155,5.482721801757812,9.867668086695373,rps
-1.3718775512695311,8.06367119140625,5.521029028320312,9.86846505948863,rps
-1.5251064575195312,8.262389929199218,5.6191912963867185,10.107835963958294,rps
-1.6017209106445311,8.190563879394531,5.542576843261719,10.018533056366056,rps
-1.5729904907226562,8.458714465332031,6.0525417968749995,10.519382666907793,rps
-1.9823989746093749,10.673351000976561,6.4643444824218745,12.634796273466295,rps
-1.3670891479492187,11.513715783691406,5.954379528808594,13.034155878274587,rps
-1.3239935180664062,10.381258398437499,1.1276689819335937,10.52592618745857,rps
-1.9416975463867185,7.110778930664062,0.24899697265624998,7.3753214068820165,rps
-0.6440402465820312,4.2305543334960936,-2.442085693359375,4.92708436517892,rps
-0.0430956298828125,2.020706201171875,-1.6256629272460936,2.5938177919414085,rps
0.7876923461914062,0.9457096557617187,4.687846850585937,4.846724056494032,rps
0.45968671875,1.5370774658203123,11.417947717285156,11.530110541099987,rps
3.845087866210937,3.4069489624023435,18.70589757080078,19.39852071320356,rps
1.3575123413085937,4.407725256347656,19.61270144958496,20.147678274252897,rps
-0.7685387329101562,1.9416975463867185,13.68765089111328,13.846032935921448,rps
-1.189918225097656,1.8459294799804686,3.5242648437499997,4.152565919569819,rps
1.0175357055664063,3.0119056884765625,-0.9648632690429687,3.3223359126265795,rps
0.06943184814453125,3.878606689453125,-2.2194249389648437,4.4692569508483615,rps
0.18914193115234373,4.3813890380859375,-1.5969325073242187,4.667176663265327,rps
0.02154781494140625,2.511517541503906,4.805162731933594,5.421971371187245,rps
1.197100830078125,0.7805097412109374,15.758635327148436,15.823300326655929,rps
2.683900061035156,2.978386865234375,19.61270144958496,20.018295781788648,rps
2.2026655273437497,3.6104561035156246,19.54865655517578,20.000927523816955,rps
0.9193734375,4.168305090332031,13.194445349121093,13.86771080296282,rps
1.448492004394531,1.867477294921875,8.688557824707031,9.004256638230686,rps
-0.373495458984375,3.5003228271484375,0.9696516723632812,3.651298826151495,rps
-0.5147533569335937,3.9815573608398434,-1.455674609375,4.270451803323789,rps
0.24899697265624998,3.670311145019531,-0.4477157104492187,3.7058916269947244,rps
0.6177040283203125,2.6910826660156246,2.9568390502929685,4.045538450104056,rps
1.3000515014648437,1.3239935180664062,11.228805786132812,11.381088354152803,rps
0.6823474731445313,1.608903515625,19.61270144958496,19.690409511923544,rps
1.7884686401367187,3.7134067749023436,19.61270144958496,20.04110945290193,rps
0.3327940307617187,2.319981408691406,19.03150899658203,19.17528097031611,rps
0.679953271484375,2.849099975585937,3.9312791259765625,4.902515954958754,rps
-0.229843359375,3.4524387939453125,0.19632453613281248,3.465646392705856,rps
-0.33518823242187495,4.728548278808593,-2.7269956909179687,5.468823042891676,rps
-0.565031591796875,4.106055847167968,-2.1619640991210938,4.674723958233176,rps
-0.6248866333007812,3.2130186279296873,-0.21787235107421873,3.2804634381842703,rps
1.9488801513671874,1.7310078002929687,6.373364819335937,6.885804308097718,rps
0.7422025146484375,-0.6560112548828124,18.899827905273437,18.925768417378354,rps
1.5945383056640625,0.0718260498046875,19.61270144958496,19.6775448046806,rps
0.852335791015625,2.059013427734375,13.338097448730467,13.522975121919986,rps
1.1755530151367186,1.7190367919921874,10.558429321289061,10.761851240203816,rps
0.9816226806640624,1.0414777221679687,9.344569079589844,9.453530039947664,rps
0.3687070556640625,0.8451531860351562,9.471461767578125,9.516239636298362,rps
0.8164227661132812,1.448492004394531,9.406818322753905,9.552638702323119,rps
0.6943184814453125,1.24498486328125,10.034099157714843,10.134851324530107,rps
0.8355763793945312,1.2976572998046874,10.089165795898436,10.206535592974992,rps
0.842758984375,1.43652099609375,9.943119494628906,10.08163977547464,rps
1.2042834350585936,1.3335703247070312,9.983820922851562,10.144229326196463,rps
