x,y,z,mag,rps
0.4525041137695312,8.030152368164062,7.3669585083007805,10.906887030309543,rps
0.1197100830078125,7.6470801025390625,6.904877587890625,10.303858457023603,rps
0.12210428466796874,7.266402038574219,5.6407391113281244,9.199643784658003,rps
0.2920926025390625,6.907271789550781,5.425260961914062,8.788013323160747,rps
0.488417138671875,7.694964135742187,6.143521459960938,9.858695668327911,rps
0.5602431884765625,9.212887988281249,7.278373046874999,11.754398824454093,rps
0.04548983154296875,11.020510241699219,10.160991845703125,14.989979006009866,rps
0.6009446166992187,11.506533178710937,5.403713146972656,12.726411748795515,rps
-1.0342951171875,9.131485131835937,-0.7326257080078125,9.21903072618877,rps
-1.3359645263671873,5.662286926269531,-4.4196962646484375,7.306162434743817,rps
0.4213794921875,0.38307226562499996,-0.5219359619140624,0.7724779514435499,rps
2.2768857788085937,-0.6009446166992187,6.701370446777343,7.103077441998035,rps
0.6775590698242188,1.0295067138671874,15.964536669921873,16.01203926588612,rps
7.105990527343749,5.951985327148437,17.408240270996092,19.72227319661756,rps
4.1754876953124995,6.069301208496094,19.61270144958496,20.950636572756213,rps
3.3351229125976563,3.6176387084960937,17.9660892578125,18.627686863564914,rps
-0.40940848388671874,1.5179238525390624,9.816226806640625,9.941328726493026,rps
0.7254431030273437,2.760514514160156,0.9600748657226562,3.011387027004533,rps
0.33758243408203126,3.6583401367187496,-2.731784094238281,4.578215677888207,rps
0.9696516723632812,3.873818286132812,-2.272097375488281,4.594466123870607,rps
1.7310078002929687,2.7940333374023436,1.0534487304687499,3.451487291432058,rps
2.6910826660156246,0.086191259765625,11.214440576171874,11.533127602046198,rps
2.492363928222656,1.2282254516601563,19.61270144958496,19.80854547566184,rps
1.9488801513671874,3.3159692993164063,19.61270144958496,19.986291411588944,rps
4.062960217285156,2.272097375488281,16.768988427734374,17.403133197801825,rps
1.7597382202148437,2.5043349365234375,10.54645831298828,10.98162806807699,rps
0.5051765502929687,2.446874096679687,3.0621839233398433,3.952134432471767,rps
-0.5793968017578125,4.046200805664062,-1.4867992309570313,4.349484287455021,rps
0.3758896606445312,4.007893579101562,-2.1691467041015624,4.572712696233786,rps
0.8212111694335937,3.440467785644531,-0.5913678100585937,3.5862128012199403,rps
2.1906945190429687,0.062249243164062495,17.25740556640625,17.39600713748614,rps
4.237736938476562,2.24097275390625,19.61270144958496,20.19005773627284,rps
0.9888052856445312,3.066972326660156,18.121712365722654,18.405991258593033,rps
2.4109610717773435,3.181894006347656,12.452242834472656,13.076526081721113,rps
0.5099649536132812,3.2561142578125,7.3837179199218745,8.085891084773468,rps
0.1580173095703125,3.861847277832031,1.0438719238281249,4.003561222309351,rps
-0.3136404174804687,4.441244079589843,-2.003946789550781,4.88250161508627,rps
-0.5219359619140624,3.833116857910156,-2.5617957763671875,4.6398275393108035,rps
0.6392518432617187,2.829946362304687,-1.3359645263671873,3.1940633287939897,rps
2.3391350219726563,1.4724340209960938,6.9336080078124995,7.464216945079193,rps
-0.7422025146484375,-1.1947066284179686,19.61270144958496,19.663068088456804,rps
2.6240450195312497,0.9265560424804687,19.00517277832031,19.20782941141948,rps
2.310404602050781,1.8363526733398436,13.127407702636718,13.455073153175558,rps
1.2976572998046874,1.465251416015625,10.189722265624999,10.37599711017915,rps
0.9121908325195311,1.1875240234375,8.908824377441405,9.033795282674282,rps
0.8164227661132812,0.7924807495117187,9.562441430664062,9.629893975857433,rps
1.2904746948242187,1.0630255371093749,9.955090502929687,10.094512130462235,rps
1.1707646118164061,1.0965443603515623,10.101136804199218,10.227710596592399,rps
1.5873557006835937,1.2665326782226562,9.854534033203125,10.061592525890582,rps
1.1037269653320312,1.2234370483398436,10.007762939453125,10.142501194357484,rps
1.0965443603515623,1.24498486328125,9.842563024902343,9.981404898269233,rps
1.1540052001953125,1.1276689819335937,9.950302099609374,10.080271683262495,rps
