x,y,z,mag,rps
-3.5386300537109374,9.157821350097656,-0.5363011718749999,9.832355439277265,point
-3.361459130859375,8.985438830566405,-0.3758896606445312,9.600979715803376,point
-3.6343981201171873,9.205705383300781,-0.28969840087890625,9.901403257271976,point
-3.81156904296875,9.217676391601563,-0.4070142822265625,9.982949326503812,point
-3.6631285400390623,8.896853369140624,-0.3591302490234375,9.628161045007568,point
-3.6200329101562496,9.1554271484375,-0.21787235107421873,9.847535371976246,point
-3.6463691284179687,9.03332286376953,-0.3758896606445312,9.748754936850164,point
-3.7110125732421873,8.78432589111328,-0.38786066894531246,9.543921184636817,point
-5.0182466796875,10.68053360595703,-6.5409589355468745,13.492247464476874,point
-6.241683728027343,9.763554370117188,-13.421894506835937,17.732254843972562,point
-5.805939025878906,10.120290417480469,-11.470620153808593,16.36167267791807,point
3.3016040893554686,5.5832782714843745,-0.5793968017578125,6.512241278819872,point
12.095506787109374,-13.905523242187499,9.560047229003906,20.76196917676189,point
19.61270144958496,1.0295067138671874,3.191470812988281,19.89732213577007,point
7.1203557373046875,-3.4332851806640625,-3.8235400512695312,8.781023373229196,point
9.7683427734375,-1.4915876342773438,-4.364629626464843,10.802562010297018,point
8.080430603027343,-0.11731588134765625,-3.337517114257812,8.743348456645258,point
8.415618835449218,0.15083470458984374,-4.031835595703125,9.332796459928563,point
8.480262280273436,-0.2609679809570312,-2.940079638671875,8.979255030961431,point
8.8872765625,0.0383072265625,-3.902548706054687,9.706443145926208,point
9.323021264648437,-0.011971008300781249,-3.9647979492187497,10.131065668736724,point
9.150638745117186,-0.3399766357421875,-3.6391865234374996,9.85360097166815,point
10.108319409179687,-0.13646949462890623,-3.679887951660156,10.758174591339213,point
9.433154541015625,-0.17956512451171874,-3.201047619628906,9.963099622695564,point
9.253589416503905,-0.0047884033203125,-3.21780703125,9.797102740524945,point
9.05965908203125,-0.699106884765625,-2.9975404785156248,9.568250730373743,point
-3.5817256835937497,9.138667736816405,-0.5746083984375,9.832302969701406,point
-3.414131567382812,9.162609753417968,-0.70868369140625,9.803669946876786,point
-3.4332851806640625,9.203311181640624,-0.9241618408203125,9.866228202606464,point
-3.3973721557617185,9.093177905273437,-0.9840168823242187,9.756859700046789,point
-3.5889082885742187,8.973467822265624,-1.0390835205078124,9.720240841852851,point
-3.744531396484375,9.112331518554686,-0.9097966308593749,9.893625775863237,point
-3.507505432128906,9.062053283691405,-0.9648632690429687,9.76495597536539,point
-3.6487633300781246,9.052476477050782,-0.8690952026367187,9.798782101757682,point
-3.6559459350585937,9.030928662109375,-1.0965443603515623,9.804387931655851,point
-3.6367923217773437,8.923189587402343,-1.3575123413085937,9.731002546565762,point
-3.5697546752929687,8.647856396484375,-1.4053963745117186,9.460639918392541,point
-4.69263525390625,9.119514123535156,-6.552929943847656,12.170754057351425,point
-8.520963708496094,9.382876306152344,-13.776236352539062,18.71977239015158,point
-6.083666418457031,6.086060620117187,-11.334150659179686,14.230744960394249,point
4.125209460449218,1.6160861206054686,3.220201232910156,5.4771145160777355,point
19.61270144958496,1.180341418457031,6.449979272460937,20.679784733643938,point
4.077325427246094,-4.766855505371093,-3.404554760742187,7.137120369423969,point
10.66137999267578,-1.8267758666992187,-3.8283284545898435,11.47424211752586,point
8.870517150878905,-1.0103531005859374,-3.679887951660156,9.656524387618663,point
8.571241943359375,-0.5123591552734374,-3.303998291015625,9.200277444872501,point
8.506598498535157,-0.3711012573242187,-2.50912333984375,8.876690492126942,point
8.89924757080078,-0.2059013427734375,-3.6942531616210936,9.637764736260525,point
9.706093530273437,-0.2561795776367187,-3.2920272827148436,10.252381344085522,point
9.509768994140625,-0.5602431884765625,-3.2417490478515623,10.062729035475382,point
9.95987890625,-0.05746083984375,-2.999934680175781,10.402023729092363,point
9.215282189941405,-0.2154781494140625,-3.0406361083984375,9.706354857351062,point
9.409212524414063,-0.6081272216796875,-2.9281086303710935,9.873040018079132,point
-4.010287780761718,8.86812294921875,-2.0542250244140625,9.9471530187243,point
-4.168305090332031,8.75320126953125,-1.8435352783203125,9.868734575082206,point
-4.103661645507812,8.846575134277343,-1.7381904052734374,9.905717358788849,point
-3.859453076171875,8.473079675292968,-1.467645617675781,9.42562681682859,point
-3.9935283691406247,8.66940421142578,-3.0334535034179684,10.015422026735408,point
-3.6535517333984373,8.183381274414062,-2.5665841796874997,9.322205946151994,point
-4.259284753417968,8.355763793945313,-3.778050219726562,10.111080983440003,point
-5.406107348632812,8.731653454589843,-9.483432775878907,13.97867182283806,point
-7.685387329101562,7.905653881835937,-18.104952954101563,21.19796837359499,point
-1.898601916503906,5.147533569335937,-8.82981572265625,10.395548892716546,point
10.970232006835937,-7.728482958984374,6.732495068359374,15.01339165467293,point
19.61270144958496,3.8379052612304685,9.445125549316407,22.104252341734657,point
4.436455676269531,-3.5051112304687497,-4.771643908691406,7.398413971711375,point
12.610260144042968,-2.365471240234375,-2.920926025390625,13.158492464359997,point
8.317456567382813,-2.24097275390625,-4.467580297851562,9.703675404288887,point
8.781931689453124,-1.5729904907226562,-3.5003228271484375,9.583782300135022,point
8.635885388183594,-1.1923124267578125,-3.4165257690429685,9.363374054868183,point
8.997409838867187,-1.0127473022460938,-3.995922570800781,9.896789282317064,point
8.678981018066406,-0.8858546142578124,-3.5242648437499997,9.409032500658665,point
9.390058911132812,-0.7398083129882812,-3.545812658691406,10.06445776507843,point
9.057264880371093,-0.7254431030273437,-2.9951462768554684,9.56719478367064,point
9.90241806640625,-0.5051765502929687,-3.411737365722656,10.485849453502706,point
9.272743029785156,-0.6919242797851562,-2.9281086303710935,9.748658505488798,point
9.452308154296874,-0.8092401611328125,-2.4157494750976563,9.789629441843651,point
-3.749319799804687,8.70771143798828,-2.499546533203125,9.804558649940708,point
-3.718195178222656,8.602366564941406,-2.6216508178710938,9.731327705499604,point
-3.380612744140625,8.671798413085938,-2.7341782958984373,9.700740239631607,point
-3.411737365722656,8.772354882812499,-2.47081611328125,9.731345965914619,point
-3.5817256835937497,8.453926062011718,-3.1196447631835937,9.696896832643672,point
-3.7229835815429686,8.13310303955078,-3.9049429077148434,9.759946255635894,point
-4.9823336547851556,6.562506750488281,-11.188104357910156,13.894740825985107,point
-6.89530078125,7.503428002929687,-13.543998791503906,16.949528250760125,point
-4.7931917236328125,7.156268762207031,-7.575254052734374,11.470455242051678,point
5.66946953125,0.7996633544921875,5.068524914550781,7.64671766548967,point
17.5064025390625,-15.540762976074218,9.679757312011718,25.331544472409444,point
15.567099194335936,-1.7597382202148437,-6.701370446777343,17.039355087412204,point
8.90643017578125,-3.4668040039062498,0.0383072265625,9.557441913042116,point
6.976703637695312,-2.3295582153320313,-4.7884033203125,8.776675992927604,point
9.227253198242186,-0.40462008056640625,-3.67749375,9.94132180725266,point
8.971073620605468,-0.8738836059570312,-4.182670300292968,9.936728098526025,point
8.872911352539061,-0.5746083984375,-3.404554760742187,9.521014851393929,point
8.827421520996094,-0.4429273071289062,-3.5601778686523438,9.528610694387057,point
9.275137231445312,-0.5051765502929687,-3.8379052612304685,10.050516942092552,point
9.70369932861328,-0.7541735229492187,-4.012681982421875,10.527686120648765,point
9.41639512939453,-0.8020575561523438,-3.373430139160156,10.034531601428151,point
8.930372192382812,-0.6464344482421874,-3.4332851806640625,9.589414587039494,point
9.260772021484375,-0.7110778930664062,-3.564966271972656,9.948694121552746,point
9.0021982421875,-1.0438719238281249,-3.2154128295898436,9.616034601107222,point
8.853757739257812,-1.2713210815429687,-3.086125939941406,9.462000671899279,point
8.892064965820312,-1.0630255371093749,-3.622427111816406,9.660270225482215,point
9.069235888671875,-0.7900865478515624,-3.1316157714843746,9.627164364322425,point
9.696516723632811,0.040701428222656245,-3.5410242553710933,10.322933011265576,point
10.311826550292968,0.22266075439453123,-2.2481553588867187,10.556398397775899,point
9.871293444824218,-0.39264907226562495,-2.89219560546875,10.293755533723996,point
8.700528833007812,-0.8403647827148437,-2.85388837890625,9.195112496390886,point
9.588777648925781,-0.5722141967773438,-3.2321722412109373,10.135039382478329,point
9.323021264648437,-1.0079588989257813,-3.095702746582031,9.875124411277366,point
9.789890588378906,-0.699106884765625,-2.1811177124023438,10.054251968401818,point
-2.384624853515625,9.476250170898437,0.2705447875976562,9.775425692805063,raise-hand
-2.3774422485351563,9.459490759277344,0.3136404174804687,9.758717507001148,raise-hand
-2.29843359375,9.540893615722656,0.2609679809570312,9.817308809368312,raise-hand
-2.3032219970703123,9.540893615722656,0.13168109130859373,9.815845478823213,raise-hand
-2.5426421630859375,9.5384994140625,0.06943184814453125,9.871819539634512,raise-hand
-2.5163059448242184,9.670180505371093,-0.0526724365234375,9.992345120140023,raise-hand
-3.095702746582031,13.086706274414063,0.1771709228515625,13.44903885576542,raise-hand
-3.9719805541992184,15.79454835205078,1.0486603271484374,16.32005133723365,raise-hand
-5.758054992675781,11.386823095703125,-4.034229797363281,13.38244923657289,raise-hand
-5.303156677246093,10.031704956054687,-6.526593725585937,13.090263585108199,raise-hand
-6.236895324707031,10.196904870605469,-5.518634826660156,13.16552553381582,raise-hand
-5.219359619140625,7.920019091796875,-4.050989208984375,10.314016231306338,raise-hand
-4.297591979980469,6.4475850708007805,-3.651157531738281,8.56572246767164,raise-hand
0.239420166015625,1.2282254516601563,-0.9241618408203125,1.5556139894039052,raise-hand
12.181698046874999,9.708487731933593,-1.7908628417968748,15.679786065647452,raise-hand
-3.845087866210937,4.836287353515624,-8.911218579101561,10.843624515316941,raise-hand
-2.0350714111328125,5.849034655761718,-5.7700260009765625,8.464391419627125,raise-hand
-3.373430139160156,5.427655163574219,-6.701370446777343,9.260012815509963,raise-hand
-3.380612744140625,6.105214233398437,-5.533000036621093,8.90596837894599,raise-hand
-1.4987702392578124,6.768408093261718,-7.572859851074218,10.266735930714663,raise-hand
-1.9871873779296874,6.945579016113281,-6.402095239257812,9.652813320302208,raise-hand
-1.4173673828125,7.082048510742187,-6.8210805297851556,9.934358610407646,raise-hand
-0.6416460449218749,7.4220251464843745,-6.64630380859375,9.983562552422761,raise-hand
-1.3646949462890625,7.369352709960937,-6.591237170410156,9.980689309703614,raise-hand
-1.2665326782226562,7.127538342285156,-6.414066247558593,9.671926058124166,raise-hand
-1.1540052001953125,7.086836914062499,-6.823474731445312,9.905291154694515,raise-hand
-1.3072341064453123,7.096413720703125,-6.5601125488281244,9.752078002032679,raise-hand
-1.4772224243164063,6.947973217773437,-6.6343328002929685,9.71961365645998,raise-hand
-4.975151049804687,8.434772448730468,1.1420341918945311,9.859095106838733,raise-hand
-5.030217687988281,8.300697155761718,1.2330138549804688,9.783914678020993,raise-hand
-5.1523219726562495,8.17141026611328,1.120486376953125,9.724909108469625,raise-hand
-5.116408947753906,8.149862451171874,1.20667763671875,9.698142575392188,raise-hand
-5.370194323730469,8.147468249511718,1.0223241088867188,9.811491860825218,raise-hand
-5.125985754394531,8.305485559082031,1.2042834350585936,9.833977776989958,raise-hand
-4.908113403320312,8.667010009765624,1.5298948608398437,10.077063956056556,raise-hand
-5.755660791015624,11.4538607421875,1.6208745239257811,12.920750414158235,raise-hand
-10.656591589355468,12.366051574707031,-0.430956298828125,16.3299693564359,raise-hand
-10.620678564453124,9.643844287109374,-5.0182466796875,15.198202049638661,raise-hand
-9.641450085449218,7.048529687499999,-7.788338000488281,14.25824460849327,raise-hand
-6.421248852539062,5.983109948730468,-6.564900952148437,10.960290415693882,raise-hand
-0.5961562133789062,-0.6488286499023437,-1.3359645263671873,1.600369352179639,raise-hand
9.97903251953125,-4.455609289550781,-2.748543505859375,11.268896821366107,raise-hand
5.45877978515625,5.691017346191406,-5.106832141113281,9.394982155118212,raise-hand
-4.836287353515624,5.190629199218749,-6.263231542968749,9.463634408111725,raise-hand
-2.403778466796875,5.671863732910156,-6.0884548217773435,8.661262681558714,raise-hand
-1.936909143066406,6.198588098144531,-5.971138940429687,8.822052577766074,raise-hand
-2.2266075439453124,5.827486840820312,-7.019799267578125,9.39121748186988,raise-hand
-0.7038952880859375,6.3901242309570305,-7.64229169921875,9.98668006294392,raise-hand
-0.9816226806640624,6.251260534667968,-7.280767248535156,9.646316037059616,raise-hand
-0.12449848632812499,6.758831286621094,-6.787561706542968,9.579576929814523,raise-hand
0.105344873046875,7.218518005371093,-7.369352709960937,10.31627156970737,raise-hand
0.42377369384765623,7.369352709960937,-6.998251452636718,10.171650156279355,raise-hand
0.8116343627929687,7.218518005371093,-6.749254479980468,9.915552862461551,raise-hand
-4.84586416015625,7.577648254394531,4.029441394042968,9.855939857468808,raise-hand
-4.946420629882812,7.48906279296875,3.9983167724609374,9.825460578400465,raise-hand
-4.994304663085937,7.5345526245117185,3.900154504394531,9.844986921139474,raise-hand
-5.111620544433594,7.40526573486328,3.8139632446289062,9.773072230654803,raise-hand
-5.118803149414062,7.364564306640625,3.9552211425781247,9.802179726764523,raise-hand
-4.853046765136718,7.472303381347656,4.034229797363281,9.78071524917464,raise-hand
-5.193023400878906,7.536946826171874,3.9600095458984375,9.972699489417344,raise-hand
-5.185840795898438,7.381323718261719,3.8235400512695312,9.797772354869231,raise-hand
-5.166687182617188,7.4770917846679685,3.9815573608398434,9.922416893934054,raise-hand
-5.011064074707031,7.352593298339843,3.859453076171875,9.698802473438871,raise-hand
-5.233724829101562,7.295132458496093,3.785232824707031,9.743655408058979,raise-hand
-4.996698864746094,7.352593298339843,3.84987626953125,9.68757838917687,raise-hand
-5.025429284667968,7.611167077636718,3.5386300537109374,9.782980447487654,raise-hand
-5.298368273925781,7.438784558105469,3.938461730957031,9.945838470147436,raise-hand
-5.200206005859375,7.467514978027343,4.0988732421875,9.980314840021796,raise-hand
-5.137956762695312,7.378929516601562,3.5960908935546874,9.683959428921995,raise-hand
-5.746083984375,9.792284790039062,5.090072729492187,12.442474149309746,raise-hand
-8.003816149902343,13.172897534179686,8.576030346679687,17.639007877842953,raise-hand
-8.633491186523438,13.053187451171874,6.045359191894531,16.7770450456042,raise-hand
-9.79946739501953,8.688557824707031,-3.1866824096679687,13.478707025505669,raise-hand
-9.888052856445311,9.392453112792968,-4.489128112792969,14.35771694876796,raise-hand
-8.55448253173828,7.110778930664062,-2.844311572265625,11.481831591985465,raise-hand
-0.9888052856445312,-1.1468225952148436,1.6328455322265625,2.2269087295904426,raise-hand
6.4284314575195305,-2.2098481323242187,-4.3071687866210935,8.047351286504556,raise-hand
1.438915197753906,6.133944653320312,-3.1962592163085937,7.064830283464822,raise-hand
-6.9144543945312495,5.430049365234375,-5.506663818359375,10.373931853032532,raise-hand
-3.2609026611328122,5.827486840820312,-4.062960217285156,7.816695898687553,raise-hand
-4.496310717773437,6.215347509765625,-5.274426257324219,9.309507349041903,raise-hand
-2.999934680175781,7.000645654296875,-6.098031628417968,9.756773923973691,raise-hand
-3.2513258544921873,6.9168485961914055,-6.552929943847656,10.067512362232272,raise-hand
-2.712630480957031,7.285555651855469,-5.9974751586914055,9.818726677203152,raise-hand
-2.0781670410156248,7.783549597167968,-5.95677373046875,10.019260245045032,raise-hand
-2.1619640991210938,7.524975817871093,-6.411672045898437,10.119727676651614,raise-hand
-2.3151930053710936,7.228094812011718,-6.234501123046875,9.82214220609856,raise-hand
-2.2768857788085937,7.072471704101562,-6.296750366210937,9.739257160042323,raise-hand
-3.574543078613281,8.75320126953125,3.337517114257812,10.026709887782202,raise-hand
-3.7110125732421873,8.640673791503906,2.786850732421875,9.808129021110215,raise-hand
-3.8091748413085935,8.602366564941406,2.887407202148437,9.841120050090783,raise-hand
-3.900154504394531,8.571241943359375,2.9664158569335934,9.873044953104337,raise-hand
-3.749319799804687,8.501810095214843,2.959233251953125,9.751678588621013,raise-hand
-3.897760302734375,8.628702783203124,2.602497204589844,9.819370590741917,raise-hand
